GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "30003","Big Horn, MT",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",17343,17606,17816,17192,(D),17393,18011,17492,(D),(D),15190,16163,18309,18279,(D),18872,(D),20511,22235,(D)
 "30003","Big Horn, MT",7,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),124427,149905,(D),(D),(D),(D),417847,(D),314269,306550,329908,308655,302349,(D),223822,(D),300343,222708,(D)
 "30003","Big Horn, MT",7,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",(D),(D),(D),3444,3377,3450,3891,4216,6249,7184,7678,11104,(D),(D),(D),8469,(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",122378,96347,146173,148673,184532,127590,150740,126373,111348,114507,132776,112623,437220,464114,497163,344932,362669,406225,377595,397981
 "30003","Big Horn, MT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",244382,222516,244422,299682,329140,386627,403805,510990,448958,416397,411927,442344,422944,418827,403436,339701,402875,416946,346212,294833
 "30005","Blaine, MT",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",160847,146252,153117,176470,189930,154739,193337,172897,241560,222654,194528,190226,196537,205098,207027,167942,173457,192792,179601,185714
 "30005","Blaine, MT",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",110843,97174,105272,126109,141162,105190,142870,123787,194913,174234,145922,143672,150677,159873,164134,118569,124994,147913,132500,138241
 "30005","Blaine, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",28741,6408,14735,32751,45509,2066,52482,(D),120271,93085,64627,57866,63870,79568,78049,30402,41212,73573,61216,70891
 "30005","Blaine, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",17338,24332,22710,25325,27105,29023,23712,16088,19426,15266,13407,14586,14649,13922,14492,12913,13740,10796,11241,14748
 "30005","Blaine, MT",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",257,270,243,284,233,237,252,211,234,298,486,508,619,544,558,610,672,578,542,453
 "30005","Blaine, MT",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),3155,2952,3151,(D),2842,3851,4699,3643,3006,2745,2709,2210,2031,1745,1492,1496
 "30005","Blaine, MT",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),1945,1283,542,481,630,736,602,986,1483,1531,1835,1103,872,511,539,499
 "30005","Blaine, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30005","Blaine, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",15,28,126,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
