GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "42003","Allegheny, PA",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",2244051,2274034,2056423,2006500,2009244,1996166,1935385,1867162,1720092,1657232,1627724,1450633,1482068,1541311,1805246,1753941,1685317,1710378,1643632,1382236
 "42003","Allegheny, PA",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",7482650,7553099,7501886,7493238,7240935,7053098,7007928,6970499,6814959,6831294,6628294,6472171,6421363,6390913,6374061,6437350,6380409,6385532,6401280,6279924
 "42003","Allegheny, PA",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",302563,288234,228354,208404,213050,234154,236430,228241,310792,330574,439113,511753,478908,542577,802857,748366,689497,705177,899443,982648
 "42003","Allegheny, PA",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",9131439,9213663,9777565,9677491,9655798,9447236,9360317,9518454,8697885,9158341,9144736,9028019,9368301,9625643,10283981,10799293,11469661,11595297,11757687,11372077
 "42003","Allegheny, PA",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",3286843,3100079,3278049,3139844,2876137,2613722,2422918,1989565,1886724,2010613,2070546,2009537,2387115,2670268,3268672,3201526,3490593,4837769,4125143,3699547
 "42003","Allegheny, PA",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",8215363,8878076,10282385,11146970,10485737,9387866,10035055,10559331,10135232,10612641,10787748,10659471,10779703,10472371,10686507,10972529,11680612,12987215,13720279,13671910
 "42003","Allegheny, PA",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",10465363,10636000,11694528,11589392,10196147,9227661,9303499,9234078,8686304,8852953,9097178,9030192,9345660,9534328,9368307,9032137,9451647,10218291,10404727,10064686
 "42003","Allegheny, PA",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",53755220,54257469,55019340,56019201,57288363,56957258,58509441,60020640,60127557,62206759,62987504,64318021,65259169,66075284,69244418,69296987,71787656,74467763,75895321,72034142
 "42005","Armstrong, PA",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2280885,2384770,2405583,2372024,2421949,2335152,2363354,2487674,2369723,2602140,2557132,2387723,2408609,2308703,2244767,2194190,2271303,2239654,2181021,1986395
 "42005","Armstrong, PA",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2038006,2142206,2155389,2131973,2183322,2097346,2119285,2247103,2137052,2368509,2327710,2165887,2188172,2089708,2036030,1986432,2072526,2048606,2000179,1810161
